净值日期,Unnamed: 0,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-10-16,8,1.113,3.524,-0.36,开放申购,开放赎回,
2019-10-17,7,1.119,3.53,0.54,开放申购,开放赎回,
2019-10-18,6,1.107,3.518,-1.07,开放申购,开放赎回,
2019-10-21,5,1.107,3.518,0.0,开放申购,开放赎回,
2019-10-22,4,1.114,3.525,0.63,开放申购,开放赎回,
2019-10-23,3,1.101,3.512,-1.17,开放申购,开放赎回,
2019-10-24,2,1.097,3.508,-0.36,开放申购,开放赎回,
2019-10-25,1,1.103,3.514,0.55,开放申购,开放赎回,
2019-10-28,0,1.114,3.525,1.0,开放申购,开放赎回,
2019-10-29,39,1.109,3.52,-0.45,开放申购,开放赎回,
2019-10-30,38,1.102,3.513,-0.63,开放申购,开放赎回,
2019-10-31,37,1.098,3.509,-0.36,开放申购,开放赎回,
2019-11-01,36,1.11,3.5210000000000004,1.09,开放申购,开放赎回,
2019-11-04,35,1.116,3.527,0.54,开放申购,开放赎回,
2019-11-05,34,1.124,3.535,0.72,开放申购,开放赎回,
2019-11-06,33,1.065,3.526,-0.8,开放申购,开放赎回,每份派现金0.0500元
2019-11-07,32,1.068,3.529,0.28,开放申购,开放赎回,
2019-11-08,31,1.067,3.528,-0.09,开放申购,开放赎回,
2019-11-11,30,1.05,3.511,-1.59,开放申购,开放赎回,
2019-11-12,29,1.0490000000000002,3.51,-0.1,开放申购,开放赎回,
2019-11-13,28,1.052,3.513,0.29,开放申购,开放赎回,
2019-11-14,27,1.056,3.517,0.38,开放申购,开放赎回,
2019-11-15,26,1.048,3.509,-0.76,开放申购,开放赎回,
2019-11-18,25,1.051,3.512,0.29,开放申购,开放赎回,
2019-11-19,24,1.063,3.524,1.14,开放申购,开放赎回,
2019-11-20,23,1.054,3.515,-0.85,开放申购,开放赎回,
2019-11-21,22,1.05,3.511,-0.38,开放申购,开放赎回,
2019-11-22,21,1.036,3.497,-1.33,开放申购,开放赎回,
2019-11-25,20,1.035,3.4960000000000004,-0.1,开放申购,开放赎回,
2019-11-26,19,1.039,3.5,0.39,开放申购,开放赎回,
2019-11-27,18,1.041,3.502,0.19,开放申购,开放赎回,
2019-11-28,17,1.041,3.502,0.0,开放申购,开放赎回,
2019-11-29,16,1.034,3.495,-0.67,开放申购,开放赎回,
2019-12-02,15,1.033,3.494,-0.1,开放申购,开放赎回,
2019-12-03,14,1.033,3.494,0.0,开放申购,开放赎回,
2019-12-04,13,1.035,3.4960000000000004,0.19,开放申购,开放赎回,
2019-12-05,12,1.0490000000000002,3.51,1.35,开放申购,开放赎回,
2019-12-06,11,1.055,3.516,0.57,开放申购,开放赎回,
2019-12-09,10,1.053,3.514,-0.19,开放申购,开放赎回,
2019-12-10,9,1.054,3.515,0.1,开放申购,开放赎回,
2019-12-11,8,1.052,3.513,-0.19,开放申购,开放赎回,
2019-12-12,7,1.051,3.512,-0.1,开放申购,开放赎回,
2019-12-13,6,1.0659999999999998,3.527,1.43,开放申购,开放赎回,
2019-12-16,5,1.084,3.545,1.69,开放申购,开放赎回,
2019-12-17,4,1.093,3.554,0.83,开放申购,开放赎回,
2019-12-18,3,1.09,3.551,-0.27,开放申购,开放赎回,
2019-12-19,2,1.082,3.543,-0.73,开放申购,开放赎回,
2019-12-20,1,1.08,3.5410000000000004,-0.18,开放申购,开放赎回,
2019-12-23,0,1.068,3.529,-1.11,开放申购,开放赎回,
2019-12-24,39,1.078,3.539,0.94,开放申购,开放赎回,
2019-12-25,38,1.086,3.547,0.74,开放申购,开放赎回,
2019-12-26,37,1.096,3.557,0.92,开放申购,开放赎回,
2019-12-27,36,1.091,3.552,-0.46,开放申购,开放赎回,
2019-12-30,35,1.1,3.5610000000000004,0.82,开放申购,开放赎回,
2019-12-31,34,1.105,3.5660000000000003,0.45,开放申购,开放赎回,
2020-01-02,33,1.123,3.584,1.63,开放申购,开放赎回,
2020-01-03,32,1.127,3.588,0.36,开放申购,开放赎回,
2020-01-06,31,1.127,3.588,0.0,开放申购,开放赎回,
2020-01-07,30,1.132,3.593,0.44,开放申购,开放赎回,
2020-01-08,29,1.125,3.5860000000000003,-0.62,开放申购,开放赎回,
2020-01-09,28,1.141,3.602,1.42,开放申购,开放赎回,
2020-01-10,27,1.137,3.5980000000000003,-0.35,开放申购,开放赎回,
2020-01-13,26,1.159,3.62,1.93,开放申购,开放赎回,
2020-01-14,25,1.151,3.612,-0.69,开放申购,开放赎回,
2020-01-15,24,1.153,3.614,0.17,开放申购,开放赎回,
2020-01-16,23,1.148,3.609,-0.43,开放申购,开放赎回,
2020-01-17,22,1.144,3.605,-0.35,开放申购,开放赎回,
2020-01-20,21,1.158,3.619,1.22,开放申购,开放赎回,
2020-01-21,20,1.151,3.612,-0.6,开放申购,开放赎回,
2020-01-22,19,1.17,3.631,1.65,开放申购,开放赎回,
2020-01-23,18,1.131,3.592,-3.33,开放申购,开放赎回,
2020-02-03,17,1.054,3.515,-6.81,开放申购,开放赎回,
2020-02-04,16,1.088,3.549,3.23,开放申购,开放赎回,
2020-02-05,15,1.09,3.551,0.18,开放申购,开放赎回,
2020-02-06,14,1.108,3.569,1.65,开放申购,开放赎回,
2020-02-07,13,1.112,3.573,0.36,开放申购,开放赎回,
2020-02-10,12,1.116,3.577,0.36,开放申购,开放赎回,
2020-02-11,11,1.128,3.589,1.08,开放申购,开放赎回,
2020-02-12,10,1.146,3.607,1.6,开放申购,开放赎回,
2020-02-13,9,1.149,3.61,0.26,开放申购,开放赎回,
2020-02-14,8,1.15,3.611,0.09,开放申购,开放赎回,
2020-02-17,7,1.18,3.641,2.61,开放申购,开放赎回,
2020-02-18,6,1.195,3.656,1.27,开放申购,开放赎回,
2020-02-19,5,1.187,3.648,-0.67,开放申购,开放赎回,
2020-02-20,4,1.214,3.675,2.27,开放申购,开放赎回,
2020-02-21,3,1.234,3.695,1.65,开放申购,开放赎回,
2020-02-24,2,1.239,3.7,0.41,开放申购,开放赎回,
2020-02-25,1,1.244,3.705,0.4,开放申购,开放赎回,
2020-02-26,0,1.197,3.658,-3.78,开放申购,开放赎回,
2020-02-27,39,1.195,3.656,-0.17,开放申购,开放赎回,
2020-02-28,38,1.164,3.625,-2.59,开放申购,开放赎回,
2020-03-02,37,1.1909999999999998,3.652,2.32,开放申购,开放赎回,
2020-03-03,36,1.196,3.657,0.42,开放申购,开放赎回,
2020-03-04,35,1.197,3.658,0.08,开放申购,开放赎回,
2020-03-05,34,1.206,3.667,0.75,开放申购,开放赎回,
2020-03-06,33,1.192,3.653,-1.16,开放申购,开放赎回,
2020-03-09,32,1.16,3.621,-2.68,开放申购,开放赎回,
2020-03-10,31,1.186,3.647,2.24,开放申购,开放赎回,
2020-03-11,30,1.166,3.627,-1.69,开放申购,开放赎回,
2020-03-12,29,1.149,3.61,-1.46,开放申购,开放赎回,
2020-03-13,28,1.137,3.5980000000000003,-1.04,开放申购,开放赎回,
2020-03-16,27,1.091,3.552,-4.05,开放申购,开放赎回,
2020-03-17,26,1.092,3.553,0.09,开放申购,开放赎回,
2020-03-18,25,1.083,3.544,-0.82,开放申购,开放赎回,
2020-03-19,24,1.085,3.5460000000000003,0.18,开放申购,开放赎回,
2020-03-20,23,1.101,3.562,1.47,开放申购,开放赎回,
2020-03-23,22,1.065,3.526,-3.27,开放申购,开放赎回,
2020-03-24,21,1.083,3.544,1.69,开放申购,开放赎回,
2020-03-25,20,1.103,3.564,1.85,开放申购,开放赎回,
2020-03-26,19,1.097,3.5580000000000003,-0.54,开放申购,开放赎回,
2020-03-27,18,1.098,3.559,0.09,开放申购,开放赎回,
2020-03-30,17,1.085,3.5460000000000003,-1.18,开放申购,开放赎回,
2020-03-31,16,1.087,3.548,0.18,开放申购,开放赎回,
2020-04-01,15,1.087,3.548,0.0,开放申购,开放赎回,
2020-04-02,14,1.103,3.564,1.47,开放申购,开放赎回,
2020-04-03,13,1.098,3.559,-0.45,开放申购,开放赎回,
2020-04-07,12,1.127,3.588,2.64,开放申购,开放赎回,
2020-04-08,11,1.125,3.5860000000000003,-0.18,开放申购,开放赎回,
2020-04-09,10,1.127,3.588,0.18,开放申购,开放赎回,
2020-04-10,9,1.113,3.574,-1.24,开放申购,开放赎回,
2020-04-13,8,1.116,3.577,0.27,开放申购,开放赎回,
2020-04-14,7,1.137,3.5980000000000003,1.88,开放申购,开放赎回,
2020-04-15,6,1.128,3.589,-0.79,开放申购,开放赎回,
2020-04-16,5,1.14,3.6010000000000004,1.06,开放申购,开放赎回,
2020-04-17,4,1.148,3.609,0.7,开放申购,开放赎回,
2020-04-20,3,1.16,3.621,1.05,开放申购,开放赎回,
2020-04-21,2,1.158,3.619,-0.17,开放申购,开放赎回,
2020-04-22,1,1.163,3.624,0.43,开放申购,开放赎回,
2020-04-23,0,1.164,3.625,0.09,开放申购,开放赎回,
2020-04-24,39,1.154,3.615,-0.86,开放申购,开放赎回,
2020-04-27,38,1.157,3.618,0.26,开放申购,开放赎回,
2020-04-28,37,1.159,3.62,0.17,开放申购,开放赎回,
2020-04-29,36,1.166,3.627,0.6,开放申购,开放赎回,
2020-04-30,35,1.163,3.624,-0.26,开放申购,开放赎回,
2020-05-06,34,1.172,3.633,0.77,开放申购,开放赎回,
2020-05-07,33,1.178,3.639,0.51,开放申购,开放赎回,
2020-05-08,32,1.18,3.641,0.17,开放申购,开放赎回,
2020-05-11,31,1.173,3.634,-0.59,开放申购,开放赎回,
2020-05-12,30,1.178,3.639,0.43,开放申购,开放赎回,
2020-05-13,29,1.186,3.647,0.68,开放申购,开放赎回,
2020-05-14,28,1.177,3.638,-0.76,开放申购,开放赎回,
2020-05-15,27,1.187,3.648,0.85,开放申购,开放赎回,
2020-05-18,26,1.197,3.658,0.84,开放申购,开放赎回,
2020-05-19,25,1.207,3.668,0.84,开放申购,开放赎回,
2020-05-20,24,1.196,3.657,-0.91,开放申购,开放赎回,
2020-05-21,23,1.186,3.647,-0.84,开放申购,开放赎回,
2020-05-22,22,1.173,3.634,-1.1,开放申购,开放赎回,
2020-05-25,21,1.181,3.642,0.68,开放申购,开放赎回,
2020-05-26,20,1.196,3.657,1.27,开放申购,开放赎回,
2020-05-27,19,1.181,3.642,-1.25,开放申购,开放赎回,
2020-05-28,18,1.177,3.638,-0.34,开放申购,开放赎回,
2020-05-29,17,1.1909999999999998,3.652,1.19,开放申购,开放赎回,
2020-06-01,16,1.216,3.677,2.1,开放申购,开放赎回,
2020-06-02,15,1.208,3.669,-0.66,开放申购,开放赎回,
2020-06-03,14,1.205,3.666,-0.25,开放申购,开放赎回,
2020-06-04,13,1.203,3.664,-0.17,开放申购,开放赎回,
2020-06-05,12,1.2009999999999998,3.662,-0.17,开放申购,开放赎回,
2020-06-08,11,1.2,3.661,-0.08,开放申购,开放赎回,
2020-06-09,10,1.208,3.669,0.67,开放申购,开放赎回,
2020-06-10,9,1.218,3.679,0.83,开放申购,开放赎回,
2020-06-11,8,1.219,3.68,0.08,开放申购,开放赎回,
2020-06-12,7,1.227,3.688,0.66,开放申购,开放赎回,
2020-06-15,6,1.215,3.676,-0.98,开放申购,开放赎回,
2020-06-16,5,1.238,3.699,1.89,开放申购,开放赎回,
2020-06-17,4,1.239,3.7,0.08,开放申购,开放赎回,
2020-06-18,3,1.235,3.696,-0.32,开放申购,开放赎回,
2020-06-19,2,1.259,3.72,1.94,开放申购,开放赎回,
2020-06-22,1,1.266,3.727,0.56,开放申购,开放赎回,
2020-06-23,0,1.276,3.737,0.79,开放申购,开放赎回,
2020-06-24,39,1.287,3.748,0.86,开放申购,开放赎回,
2020-06-29,38,1.278,3.739,-0.7,开放申购,开放赎回,
2020-06-30,37,1.301,3.762,1.8,开放申购,开放赎回,
2020-07-01,36,1.308,3.769,0.54,开放申购,开放赎回,
2020-07-02,35,1.3130000000000002,3.774,0.38,开放申购,开放赎回,
2020-07-03,34,1.314,3.775,0.08,开放申购,开放赎回,
2020-07-06,33,1.344,3.805,2.28,开放申购,开放赎回,
2020-07-07,32,1.378,3.839,2.53,开放申购,开放赎回,
2020-07-08,31,1.398,3.859,1.45,开放申购,开放赎回,
2020-07-09,30,1.431,3.892,2.36,开放申购,开放赎回,
2020-07-10,29,1.4240000000000002,3.885,-0.49,开放申购,开放赎回,
2020-07-13,28,1.463,3.924,2.74,开放申购,开放赎回,
2020-07-14,27,1.4480000000000002,3.909,-1.03,开放申购,开放赎回,
2020-07-15,26,1.43,3.891,-1.24,开放申购,开放赎回,
2020-07-16,25,1.368,3.829,-4.34,开放申购,开放赎回,
2020-07-17,24,1.385,3.846,1.24,开放申购,开放赎回,
2020-07-20,23,1.408,3.869,1.66,开放申购,开放赎回,
2020-07-21,22,1.425,3.886,1.21,开放申购,开放赎回,
2020-07-22,21,1.433,3.894,0.56,开放申购,开放赎回,
2020-07-23,20,1.446,3.907,0.91,开放申购,开放赎回,
2020-07-24,19,1.382,3.843,-4.43,开放申购,开放赎回,
2020-07-27,18,1.382,3.843,0.0,开放申购,开放赎回,
2020-07-28,17,1.4,3.861,1.3,开放申购,开放赎回,
2020-07-29,16,1.435,3.896,2.5,开放申购,开放赎回,
2020-07-30,15,1.4340000000000002,3.895,-0.07,开放申购,开放赎回,
2020-07-31,14,1.461,3.922,1.88,开放申购,开放赎回,
2020-08-03,13,1.486,3.947,1.71,开放申购,开放赎回,
2020-08-04,12,1.471,3.932,-1.01,开放申购,开放赎回,
2020-08-05,11,1.497,3.958,1.77,开放申购,开放赎回,
2020-08-06,10,1.481,3.942,-1.07,开放申购,开放赎回,
2020-08-07,9,1.474,3.935,-0.47,开放申购,开放赎回,
2020-08-10,8,1.457,3.918,-1.15,开放申购,开放赎回,
2020-08-11,7,1.442,3.903,-1.03,开放申购,开放赎回,
2020-08-12,6,1.408,3.869,-2.36,开放申购,开放赎回,
2020-08-13,5,1.405,3.866,-0.21,开放申购,开放赎回,
2020-08-14,4,1.421,3.882,1.14,开放申购,开放赎回,
2020-08-17,3,1.439,3.9,1.27,开放申购,开放赎回,
2020-08-18,2,1.452,3.913,0.9,开放申购,开放赎回,
2020-08-19,1,1.4240000000000002,3.885,-1.93,开放申购,开放赎回,
2020-08-20,0,1.4069999999999998,3.868,-1.19,开放申购,开放赎回,
2020-08-21,39,1.425,3.886,1.28,开放申购,开放赎回,
2020-08-24,38,1.4280000000000002,3.889,0.21,开放申购,开放赎回,
2020-08-25,37,1.4240000000000002,3.885,-0.28,开放申购,开放赎回,
2020-08-26,36,1.394,3.855,-2.11,开放申购,开放赎回,
2020-08-27,35,1.409,3.87,1.08,开放申购,开放赎回,
2020-08-28,34,1.431,3.892,1.56,开放申购,开放赎回,
2020-08-31,33,1.432,3.893,0.07,开放申购,开放赎回,
2020-09-01,32,1.442,3.903,0.7,开放申购,开放赎回,
2020-09-02,31,1.446,3.907,0.28,开放申购,开放赎回,
2020-09-03,30,1.4369999999999998,3.898,-0.62,开放申购,开放赎回,
2020-09-04,29,1.43,3.891,-0.49,开放申购,开放赎回,
2020-09-07,28,1.4,3.861,-2.1,开放申购,开放赎回,
2020-09-08,27,1.4,3.861,0.0,开放申购,开放赎回,
2020-09-09,26,1.362,3.823,-2.71,开放申购,开放赎回,
2020-09-10,25,1.366,3.827,0.29,开放申购,开放赎回,
2020-09-11,24,1.3869999999999998,3.848,1.54,开放申购,开放赎回,
2020-09-14,23,1.396,3.857,0.65,开放申购,开放赎回,
2020-09-15,22,1.413,3.874,1.22,开放申购,开放赎回,
2020-09-16,21,1.403,3.864,-0.71,开放申购,开放赎回,
2020-09-17,20,1.398,3.859,-0.36,开放申购,开放赎回,
2020-09-18,19,1.423,3.884,1.79,开放申购,开放赎回,
2020-09-21,18,1.413,3.874,-0.7,开放申购,开放赎回,
2020-09-22,17,1.399,3.86,-0.99,开放申购,开放赎回,
2020-09-23,16,1.412,3.873,0.93,开放申购,开放赎回,
2020-09-24,15,1.3869999999999998,3.848,-1.77,开放申购,开放赎回,
2020-09-25,14,1.388,3.849,0.07,开放申购,开放赎回,
2020-09-28,13,1.384,3.845,-0.29,开放申购,开放赎回,
2020-09-29,12,1.3869999999999998,3.848,0.22,开放申购,开放赎回,
2020-09-30,11,1.386,3.847,-0.07,开放申购,开放赎回,
2020-10-09,10,1.4240000000000002,3.885,2.74,开放申购,开放赎回,
2020-10-12,9,1.465,3.926,2.88,开放申购,开放赎回,
2020-10-13,8,1.473,3.934,0.55,开放申购,开放赎回,
2020-10-14,7,1.465,3.926,-0.54,开放申购,开放赎回,
2020-10-15,6,1.45,3.911,-1.02,开放申购,开放赎回,
2020-10-16,5,1.44,3.901,-0.69,开放申购,开放赎回,
2020-10-19,4,1.4280000000000002,3.889,-0.83,开放申购,开放赎回,
2020-10-20,3,1.445,3.906,1.19,开放申购,开放赎回,
2020-10-21,2,1.435,3.896,-0.69,开放申购,开放赎回,
2020-10-22,1,1.425,3.886,-0.7,开放申购,开放赎回,
2020-10-23,0,1.395,3.856,-2.11,开放申购,开放赎回,
2020-10-26,39,1.4,3.861,0.36,开放申购,开放赎回,
2020-10-27,38,1.405,3.866,0.36,开放申购,开放赎回,
2020-10-28,37,1.411,3.872,0.43,开放申购,开放赎回,
2020-10-29,36,1.42,3.881,0.64,开放申购,开放赎回,
2020-10-30,35,1.399,3.86,-1.48,开放申购,开放赎回,
2020-11-02,34,1.404,3.865,0.36,开放申购,开放赎回,
2020-11-03,33,1.415,3.876,0.78,开放申购,开放赎回,
2020-11-04,32,1.42,3.881,0.35,开放申购,开放赎回,
2020-11-05,31,1.4380000000000002,3.899,1.27,开放申购,开放赎回,
2020-11-06,30,1.4240000000000002,3.885,-0.97,开放申购,开放赎回,
2020-11-09,29,1.446,3.907,1.54,开放申购,开放赎回,
2020-11-10,28,1.4280000000000002,3.889,-1.24,开放申购,开放赎回,
2020-11-11,27,1.415,3.876,-0.91,开放申购,开放赎回,
2020-11-12,26,1.412,3.873,-0.21,开放申购,开放赎回,
2020-11-13,25,1.412,3.873,0.0,开放申购,开放赎回,
2020-11-16,24,1.42,3.881,0.57,开放申购,开放赎回,
2020-11-17,23,1.415,3.876,-0.35,开放申购,开放赎回,
2020-11-18,22,1.4069999999999998,3.868,-0.57,开放申购,开放赎回,
2020-11-19,21,1.421,3.882,1.0,开放申购,开放赎回,
2020-11-20,20,1.42,3.881,-0.07,开放申购,开放赎回,
2020-11-23,19,1.4280000000000002,3.889,0.56,开放申购,开放赎回,
2020-11-24,18,1.416,3.877,-0.84,开放申购,开放赎回,
2020-11-25,17,1.395,3.856,-1.48,开放申购,开放赎回,
2020-11-26,16,1.3969999999999998,3.858,0.14,开放申购,开放赎回,
2020-11-27,15,1.4069999999999998,3.868,0.72,开放申购,开放赎回,
2020-11-30,14,1.401,3.862,-0.43,开放申购,开放赎回,
2020-12-01,13,1.4169999999999998,3.878,1.14,开放申购,开放赎回,
2020-12-02,12,1.4169999999999998,3.878,0.0,开放申购,开放赎回,
2020-12-03,11,1.418,3.879,0.07,开放申购,开放赎回,
2020-12-04,10,1.422,3.883,0.28,开放申购,开放赎回,
2020-12-07,9,1.4069999999999998,3.868,-1.05,开放申购,开放赎回,
2020-12-08,8,1.399,3.86,-0.57,开放申购,开放赎回,
2020-12-09,7,1.382,3.843,-1.22,开放申购,开放赎回,
2020-12-10,6,1.379,3.84,-0.22,开放申购,开放赎回,
2020-12-11,5,1.362,3.823,-1.23,开放申购,开放赎回,
2020-12-14,4,1.368,3.829,0.44,开放申购,开放赎回,
2020-12-15,3,1.368,3.829,0.0,开放申购,开放赎回,
2020-12-16,2,1.366,3.827,-0.15,开放申购,开放赎回,
2020-12-17,1,1.3230000000000002,3.834,0.51,开放申购,开放赎回,每份派现金0.0500元
2020-12-18,0,1.3159999999999998,3.827,-0.53,开放申购,开放赎回,
2020-12-21,39,1.329,3.84,0.99,开放申购,开放赎回,
2020-12-22,38,1.315,3.826,-1.05,开放申购,开放赎回,
2020-12-23,37,1.3259999999999998,3.837,0.84,开放申购,开放赎回,
2020-12-24,36,1.3159999999999998,3.827,-0.75,开放申购,开放赎回,
2020-12-25,35,1.32,3.831,0.3,开放申购,开放赎回,
2020-12-28,34,1.3219999999999998,3.833,0.15,开放申购,开放赎回,
2020-12-29,33,1.321,3.832,-0.08,开放申购,开放赎回,
2020-12-30,32,1.334,3.845,0.98,开放申购,开放赎回,
2020-12-31,31,1.359,3.87,1.87,开放申购,开放赎回,
2021-01-04,30,1.365,3.876,0.44,开放申购,开放赎回,
2021-01-05,29,1.372,3.883,0.51,开放申购,开放赎回,
2021-01-06,28,1.379,3.89,0.51,开放申购,开放赎回,
2021-01-07,27,1.386,3.897,0.51,开放申购,开放赎回,
2021-01-08,26,1.372,3.883,-1.01,开放申购,开放赎回,
2021-01-11,25,1.362,3.873,-0.73,开放申购,开放赎回,
2021-01-12,24,1.39,3.901,2.06,开放申购,开放赎回,
2021-01-13,23,1.386,3.897,-0.29,开放申购,开放赎回,
2021-01-14,22,1.356,3.867,-2.16,开放申购,开放赎回,
2021-01-15,21,1.35,3.861,-0.44,开放申购,开放赎回,
2021-01-18,20,1.345,3.856,-0.37,开放申购,开放赎回,
2021-01-19,19,1.328,3.839,-1.26,开放申购,开放赎回,
2021-01-20,18,1.3630000000000002,3.874,2.64,开放申购,开放赎回,
2021-01-21,17,1.381,3.892,1.32,开放申购,开放赎回,
2021-01-22,16,1.4169999999999998,3.928,2.61,开放申购,开放赎回,
2021-01-25,15,1.453,3.964,2.54,开放申购,开放赎回,
2021-01-26,14,1.4240000000000002,3.935,-2.0,开放申购,开放赎回,
2021-01-27,13,1.411,3.922,-0.91,开放申购,开放赎回,
2021-01-28,12,1.379,3.89,-2.27,开放申购,开放赎回,
2021-01-29,11,1.386,3.897,0.51,开放申购,开放赎回,
2021-02-01,10,1.405,3.916,1.37,开放申购,开放赎回,
2021-02-02,9,1.436,3.947,2.21,开放申购,开放赎回,
2021-02-03,8,1.442,3.953,0.42,开放申购,开放赎回,
2021-02-04,7,1.439,3.95,-0.21,开放申购,开放赎回,
2021-02-05,6,1.452,3.963,0.9,开放申购,开放赎回,
2021-02-08,5,1.47,3.981,1.24,开放申购,开放赎回,
2021-02-09,4,1.4980000000000002,4.009,1.9,开放申购,开放赎回,
2021-02-10,3,1.535,4.046,2.47,开放申购,开放赎回,
2021-02-18,2,1.487,3.998,-3.13,开放申购,开放赎回,
2021-02-19,1,1.482,3.993,-0.34,开放申购,开放赎回,
2021-02-22,0,1.408,3.919,-4.99,开放申购,开放赎回,
2021-02-23,39,1.4,3.911,-0.57,开放申购,开放赎回,
2021-02-24,38,1.351,3.862,-3.5,开放申购,开放赎回,
2021-02-25,37,1.349,3.86,-0.15,开放申购,开放赎回,
2021-02-26,36,1.32,3.831,-2.15,开放申购,开放赎回,
2021-03-01,35,1.336,3.847,1.21,开放申购,开放赎回,
2021-03-02,34,1.315,3.826,-1.57,开放申购,开放赎回,
2021-03-03,33,1.33,3.841,1.14,开放申购,开放赎回,
2021-03-04,32,1.281,3.792,-3.68,开放申购,开放赎回,
2021-03-05,31,1.284,3.795,0.23,开放申购,开放赎回,
2021-03-08,30,1.227,3.738,-4.44,开放申购,开放赎回,
2021-03-09,29,1.203,3.714,-1.96,开放申购,开放赎回,
2021-03-10,28,1.225,3.736,1.83,开放申购,开放赎回,
2021-03-11,27,1.252,3.763,2.2,开放申购,开放赎回,
2021-03-12,26,1.256,3.767,0.32,开放申购,开放赎回,
2021-03-15,25,1.22,3.731,-2.87,开放申购,开放赎回,
2021-03-16,24,1.236,3.747,1.31,开放申购,开放赎回,
