净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-11-17,10.842,14.822,0.01,开放申购,开放赎回,nan
2016-11-18,10.8,14.78,-0.39,开放申购,开放赎回,nan
2016-11-21,10.753,14.733,-0.44,开放申购,开放赎回,nan
2016-11-22,10.842,14.822,0.83,开放申购,开放赎回,nan
2016-11-23,10.783,14.763,-0.54,开放申购,开放赎回,nan
2016-11-24,10.758,14.738,-0.23,开放申购,开放赎回,nan
2016-11-25,10.767,14.747,0.08,开放申购,开放赎回,nan
2016-11-28,10.801,14.781,0.32,开放申购,开放赎回,nan
2016-11-29,10.721,14.701,-0.74,开放申购,开放赎回,nan
2016-11-30,10.658,14.638,-0.59,开放申购,开放赎回,nan
2016-12-01,10.719,14.699,0.57,开放申购,开放赎回,nan
2016-12-02,10.605,14.585,-1.06,开放申购,开放赎回,nan
2016-12-05,10.571,14.551,-0.32,开放申购,开放赎回,nan
2016-12-06,10.607,14.587,0.34,开放申购,开放赎回,nan
2016-12-07,10.713,14.693,1.0,开放申购,开放赎回,nan
2016-12-08,10.691,14.671,-0.21,开放申购,开放赎回,nan
2016-12-09,10.65,14.63,-0.38,开放申购,开放赎回,nan
2016-12-12,10.294,14.274,-3.34,开放申购,开放赎回,nan
2016-12-13,10.194,14.274,0.0,开放申购,开放赎回,每份派现金0.1000元
2016-12-14,10.138,14.218,-0.55,开放申购,开放赎回,nan
2016-12-15,10.118,14.198,-0.2,开放申购,开放赎回,nan
2016-12-16,10.14,14.22,0.22,开放申购,开放赎回,nan
2016-12-19,10.124,14.204,-0.16,开放申购,开放赎回,nan
2016-12-20,10.082,14.162,-0.41,开放申购,开放赎回,nan
2016-12-21,10.175,14.255,0.92,开放申购,开放赎回,nan
2016-12-22,10.197,14.277,0.22,开放申购,开放赎回,nan
2016-12-23,10.112,14.192,-0.83,开放申购,开放赎回,nan
2016-12-26,10.13,14.21,0.18,开放申购,开放赎回,nan
2016-12-27,10.147,14.227,0.17,开放申购,开放赎回,nan
2016-12-28,10.136,14.216,-0.11,开放申购,开放赎回,nan
2016-12-29,10.097,14.177,-0.38,开放申购,开放赎回,nan
2016-12-30,10.131,14.211,0.34,开放申购,开放赎回,nan
2016-12-31,10.13,14.21,-0.01,开放申购,开放赎回,nan
2017-01-03,10.222,14.302,0.9,开放申购,开放赎回,nan
2017-01-04,10.319,14.399,0.95,开放申购,开放赎回,nan
2017-01-05,10.331,14.411,0.12,开放申购,开放赎回,nan
2017-01-06,10.262,14.342,-0.67,开放申购,开放赎回,nan
2017-01-09,10.304,14.384,0.41,开放申购,开放赎回,nan
2017-01-10,10.309,14.389,0.05,开放申购,开放赎回,nan
2017-01-11,10.189,14.269,-1.16,开放申购,开放赎回,nan
2017-01-12,10.09,14.17,-0.97,开放申购,开放赎回,nan
2017-01-13,9.954,14.034,-1.35,开放申购,开放赎回,nan
2017-01-16,9.774,13.854,-1.81,开放申购,开放赎回,nan
2017-01-17,9.84,13.92,0.68,开放申购,开放赎回,nan
2017-01-18,9.872,13.952,0.33,开放申购,开放赎回,nan
2017-01-19,9.829,13.909,-0.44,开放申购,开放赎回,nan
2017-01-20,9.971,14.051,1.44,开放申购,开放赎回,nan
2017-01-23,10.036,14.116,0.65,开放申购,开放赎回,nan
2017-01-24,9.987,14.067,-0.49,开放申购,开放赎回,nan
2017-01-25,10.044,14.124,0.57,开放申购,开放赎回,nan
2017-01-26,10.101,14.181,0.57,开放申购,开放赎回,nan
2017-02-03,10.129,14.209,0.28,开放申购,开放赎回,nan
2017-02-06,10.187,14.267,0.57,开放申购,开放赎回,nan
2017-02-07,10.193,14.273,0.06,开放申购,开放赎回,nan
2017-02-08,10.222,14.302,0.28,开放申购,开放赎回,nan
2017-02-09,10.271,14.351,0.48,开放申购,开放赎回,nan
2017-02-10,10.244,14.324,-0.26,开放申购,开放赎回,nan
2017-02-13,10.283,14.363,0.38,开放申购,开放赎回,nan
2017-02-14,10.277,14.357,-0.06,开放申购,开放赎回,nan
2017-02-15,10.189,14.269,-0.86,开放申购,开放赎回,nan
2017-02-16,10.251,14.331,0.61,开放申购,开放赎回,nan
2017-02-17,10.176,14.256,-0.73,开放申购,开放赎回,nan
2017-02-20,10.336,14.416,1.57,开放申购,开放赎回,nan
2017-02-21,10.379,14.459,0.42,开放申购,开放赎回,nan
2017-02-22,10.436,14.516,0.55,开放申购,开放赎回,nan
2017-02-23,10.401,14.481,-0.34,开放申购,开放赎回,nan
2017-02-24,10.393,14.473,-0.08,开放申购,开放赎回,nan
2017-02-27,10.339,14.419,-0.52,开放申购,开放赎回,nan
2017-02-28,10.414,14.494,0.73,开放申购,开放赎回,nan
2017-03-01,10.467,14.547,0.51,开放申购,开放赎回,nan
2017-03-02,10.555,14.635,0.84,开放申购,开放赎回,nan
2017-03-03,10.568,14.648,0.12,开放申购,开放赎回,nan
2017-03-06,10.652,14.732,0.79,开放申购,开放赎回,nan
2017-03-07,10.728,14.808,0.71,开放申购,开放赎回,nan
2017-03-08,10.711,14.791,-0.16,开放申购,开放赎回,nan
2017-03-09,10.613,14.693,-0.91,开放申购,开放赎回,nan
2017-03-10,10.685,14.765,0.68,开放申购,开放赎回,nan
2017-03-13,10.753,14.833,0.64,开放申购,开放赎回,nan
2017-03-14,10.838,14.918,0.79,开放申购,开放赎回,nan
2017-03-15,10.857,14.937,0.18,开放申购,开放赎回,nan
2017-03-16,10.93,15.01,0.67,开放申购,开放赎回,nan
2017-03-17,10.849,14.929,-0.74,开放申购,开放赎回,nan
2017-03-20,10.88,14.96,0.29,开放申购,开放赎回,nan
2017-03-21,11.011,15.091,1.2,开放申购,开放赎回,nan
2017-03-22,11.028,15.108,0.15,开放申购,开放赎回,nan
2017-03-23,11.073,15.153,0.41,开放申购,开放赎回,nan
2017-03-24,11.126,15.206,0.48,开放申购,开放赎回,nan
2017-03-27,11.005,15.085,-1.09,开放申购,开放赎回,nan
2017-03-28,10.943,15.023,-0.56,开放申购,开放赎回,nan
2017-03-29,10.976,15.056,0.3,开放申购,开放赎回,nan
2017-03-30,10.899,14.979,-0.7,开放申购,开放赎回,nan
2017-03-31,10.937,15.017,0.35,开放申购,开放赎回,nan
2017-04-05,11.05,15.13,1.03,开放申购,开放赎回,nan
2017-04-06,11.074,15.154,0.22,开放申购,开放赎回,nan
2017-04-07,11.133,15.213,0.53,开放申购,开放赎回,nan
2017-04-10,11.047,15.127,-0.77,开放申购,开放赎回,nan
2017-04-11,11.019,15.099,-0.25,开放申购,开放赎回,nan
2017-04-12,10.969,15.049,-0.45,开放申购,开放赎回,nan
2017-04-13,11.044,15.124,0.68,开放申购,开放赎回,nan
2017-04-14,10.943,15.023,-0.91,开放申购,开放赎回,nan
2017-04-17,10.894,14.974,-0.45,开放申购,开放赎回,nan
2017-04-18,10.981,15.061,0.8,开放申购,开放赎回,nan
2017-04-19,10.979,15.059,-0.02,开放申购,开放赎回,nan
2017-04-20,11.125,15.205,1.33,开放申购,开放赎回,nan
2017-04-21,11.041,15.121,-0.76,开放申购,开放赎回,nan
2017-04-24,10.921,15.001,-1.09,开放申购,开放赎回,nan
2017-04-25,11.022,15.102,0.92,开放申购,开放赎回,nan
2017-04-26,10.97,15.05,-0.47,开放申购,开放赎回,nan
2017-04-27,10.958,15.038,-0.11,开放申购,开放赎回,nan
2017-04-28,10.912,14.992,-0.42,开放申购,开放赎回,nan
2017-05-02,10.967,15.047,0.5,开放申购,开放赎回,nan
2017-05-03,10.963,15.043,-0.04,开放申购,开放赎回,nan
2017-05-04,10.974,15.054,0.1,开放申购,开放赎回,nan
2017-05-05,10.959,15.039,-0.14,开放申购,开放赎回,nan
2017-05-08,10.837,14.917,-1.11,开放申购,开放赎回,nan
2017-05-09,10.81,14.89,-0.25,开放申购,开放赎回,nan
2017-05-10,10.793,14.873,-0.16,开放申购,开放赎回,nan
2017-05-11,10.908,14.988,1.07,开放申购,开放赎回,nan
2017-05-12,10.949,15.029,0.38,开放申购,开放赎回,nan
2017-05-15,10.983,15.063,0.31,开放申购,开放赎回,nan
2017-05-16,11.196,15.276,1.94,开放申购,开放赎回,nan
2017-05-17,11.138,15.218,-0.52,开放申购,开放赎回,nan
2017-05-18,11.094,15.174,-0.4,开放申购,开放赎回,nan
2017-05-19,11.124,15.204,0.27,开放申购,开放赎回,nan
2017-05-22,11.174,15.254,0.45,开放申购,开放赎回,nan
2017-05-23,11.262,15.342,0.79,开放申购,开放赎回,nan
2017-05-24,11.21,15.29,-0.46,开放申购,开放赎回,nan
2017-05-25,11.181,15.261,-0.26,开放申购,开放赎回,nan
2017-05-26,11.174,15.254,-0.06,开放申购,开放赎回,nan
2017-05-31,11.181,15.261,0.06,开放申购,开放赎回,nan
2017-06-01,11.232,15.312,0.46,开放申购,开放赎回,nan
2017-06-02,11.184,15.264,-0.43,开放申购,开放赎回,nan
2017-06-05,11.198,15.278,0.13,开放申购,开放赎回,nan
2017-06-06,11.338,15.418,1.25,开放申购,开放赎回,nan
2017-06-07,11.503,15.583,1.46,开放申购,开放赎回,nan
2017-06-08,11.659,15.739,1.36,开放申购,开放赎回,nan
2017-06-09,11.712,15.792,0.45,开放申购,开放赎回,nan
2017-06-12,11.736,15.816,0.2,开放申购,开放赎回,nan
2017-06-13,11.739,15.819,0.03,开放申购,开放赎回,nan
2017-06-14,11.574,15.654,-1.41,开放申购,开放赎回,nan
2017-06-15,11.517,15.597,-0.49,开放申购,开放赎回,nan
2017-06-16,11.496,15.576,-0.18,开放申购,开放赎回,nan
2017-06-19,11.604,15.684,0.94,开放申购,开放赎回,nan
2017-06-20,11.552,15.632,-0.45,开放申购,开放赎回,nan
2017-06-21,11.776,15.856,1.94,开放申购,开放赎回,nan
2017-06-22,11.721,15.801,-0.47,开放申购,开放赎回,nan
2017-06-23,11.888,15.968,1.42,开放申购,开放赎回,nan
2017-06-26,12.053,16.133,1.39,开放申购,开放赎回,nan
2017-06-27,12.096,16.176,0.36,开放申购,开放赎回,nan
2017-06-28,11.957,16.037,-1.15,开放申购,开放赎回,nan
2017-06-29,12.009,16.089,0.43,开放申购,开放赎回,nan
2017-06-30,12.015,16.095,0.05,开放申购,开放赎回,nan
2017-07-03,11.965,16.045,-0.42,开放申购,开放赎回,nan
2017-07-04,11.838,15.918,-1.06,开放申购,开放赎回,nan
2017-07-05,11.967,16.047,1.09,开放申购,开放赎回,nan
2017-07-06,11.998,16.078,0.26,开放申购,开放赎回,nan
2017-07-07,11.958,16.038,-0.33,开放申购,开放赎回,nan
2017-07-10,11.847,15.927,-0.93,开放申购,开放赎回,nan
2017-07-11,11.942,16.022,0.8,开放申购,开放赎回,nan
2017-07-12,11.86,15.94,-0.69,开放申购,开放赎回,nan
2017-07-13,11.87,15.95,0.08,开放申购,开放赎回,nan
2017-07-14,11.904,15.984,0.29,开放申购,开放赎回,nan
2017-07-17,11.725,15.805,-1.5,开放申购,开放赎回,nan
2017-07-18,11.746,15.826,0.18,开放申购,开放赎回,nan
2017-07-19,11.913,15.993,1.42,开放申购,开放赎回,nan
2017-07-20,12.03,16.11,0.98,开放申购,开放赎回,nan
2017-07-21,11.989,16.069,-0.34,开放申购,开放赎回,nan
2017-07-24,12.055,16.135,0.55,开放申购,开放赎回,nan
2017-07-25,11.967,16.047,-0.73,开放申购,开放赎回,nan
2017-07-26,11.859,15.939,-0.9,开放申购,开放赎回,nan
2017-07-27,11.825,15.905,-0.29,开放申购,开放赎回,nan
2017-07-28,11.898,15.978,0.62,开放申购,开放赎回,nan
2017-07-31,11.943,16.023,0.38,开放申购,开放赎回,nan
2017-08-01,11.982,16.062,0.33,开放申购,开放赎回,nan
2017-08-02,11.913,15.993,-0.58,开放申购,开放赎回,nan
2017-08-03,11.757,15.837,-1.31,开放申购,开放赎回,nan
2017-08-04,11.707,15.787,-0.43,开放申购,开放赎回,nan
2017-08-07,11.835,15.915,1.09,开放申购,开放赎回,nan
2017-08-08,11.823,15.903,-0.1,开放申购,开放赎回,nan
2017-08-09,11.9,15.98,0.65,开放申购,开放赎回,nan
2017-08-10,11.858,15.938,-0.35,开放申购,开放赎回,nan
2017-08-11,11.671,15.751,-1.58,开放申购,开放赎回,nan
2017-08-14,11.822,15.902,1.29,开放申购,开放赎回,nan
2017-08-15,11.877,15.957,0.47,开放申购,开放赎回,nan
2017-08-16,11.823,15.903,-0.45,开放申购,开放赎回,nan
2017-08-17,11.842,15.922,0.16,开放申购,开放赎回,nan
2017-08-18,11.845,15.925,0.03,开放申购,开放赎回,nan
2017-08-21,11.889,15.969,0.37,开放申购,开放赎回,nan
2017-08-22,11.907,15.987,0.15,开放申购,开放赎回,nan
2017-08-23,11.885,15.965,-0.18,开放申购,开放赎回,nan
2017-08-24,11.866,15.946,-0.16,开放申购,开放赎回,nan
2017-08-25,11.959,16.039,0.78,开放申购,开放赎回,nan
2017-08-28,12.053,16.133,0.79,开放申购,开放赎回,nan
2017-08-29,12.022,16.102,-0.26,开放申购,开放赎回,nan
2017-08-30,12.094,16.174,0.6,开放申购,开放赎回,nan
2017-08-31,12.002,16.082,-0.76,开放申购,开放赎回,nan
2017-09-01,11.999,16.079,-0.03,开放申购,开放赎回,nan
2017-09-04,12.029,16.109,0.25,开放申购,开放赎回,nan
2017-09-05,12.049,16.129,0.17,开放申购,开放赎回,nan
2017-09-06,12.011,16.091,-0.32,开放申购,开放赎回,nan
2017-09-07,12.037,16.117,0.22,开放申购,开放赎回,nan
2017-09-08,12.023,16.103,-0.12,开放申购,开放赎回,nan
2017-09-11,12.033,16.113,0.08,开放申购,开放赎回,nan
2017-09-12,12.114,16.194,0.67,开放申购,开放赎回,nan
2017-09-13,12.172,16.252,0.48,开放申购,开放赎回,nan
2017-09-14,12.106,16.186,-0.54,开放申购,开放赎回,nan
2017-09-15,12.125,16.205,0.16,开放申购,开放赎回,nan
2017-09-18,12.159,16.239,0.28,开放申购,开放赎回,nan
2017-09-19,12.075,16.155,-0.69,开放申购,开放赎回,nan
2017-09-20,12.069,16.149,-0.05,开放申购,开放赎回,nan
2017-09-21,12.022,16.102,-0.39,开放申购,开放赎回,nan
2017-09-22,12.056,16.136,0.28,开放申购,开放赎回,nan
2017-09-25,12.068,16.148,0.1,开放申购,开放赎回,nan
2017-09-26,12.068,16.148,0.0,开放申购,开放赎回,nan
2017-09-27,12.171,16.251,0.85,开放申购,开放赎回,nan
2017-09-28,12.2,16.28,0.24,开放申购,开放赎回,nan
2017-09-29,12.252,16.332,0.43,开放申购,开放赎回,nan
2017-10-09,12.408,16.488,1.27,开放申购,开放赎回,nan
2017-10-10,12.36,16.44,-0.39,开放申购,开放赎回,nan
2017-10-11,12.458,16.538,0.79,开放申购,开放赎回,nan
2017-10-12,12.58,16.66,0.98,开放申购,开放赎回,nan
2017-10-13,12.645,16.725,0.52,开放申购,开放赎回,nan
2017-10-16,12.561,16.641,-0.66,开放申购,开放赎回,nan
2017-10-17,12.589,16.669,0.22,开放申购,开放赎回,nan
2017-10-18,12.737,16.817,1.18,开放申购,开放赎回,nan
2017-10-19,12.789,16.869,0.41,开放申购,开放赎回,nan
2017-10-20,12.709,16.789,-0.63,开放申购,开放赎回,nan
2017-10-23,12.735,16.815,0.2,开放申购,开放赎回,nan
2017-10-24,12.835,16.915,0.79,开放申购,开放赎回,nan
2017-10-25,12.946,17.026,0.86,开放申购,开放赎回,nan
2017-10-26,12.929,17.009,-0.13,开放申购,开放赎回,nan
2017-10-27,13.008,17.088,0.61,开放申购,开放赎回,nan
2017-10-30,13.048,17.128,0.31,开放申购,开放赎回,nan
2017-10-31,13.05,17.13,0.02,开放申购,开放赎回,nan
2017-11-01,12.998,17.078,-0.4,开放申购,开放赎回,nan
2017-11-02,13.028,17.108,0.23,开放申购,开放赎回,nan
2017-11-03,12.989,17.069,-0.3,开放申购,开放赎回,nan
2017-11-06,13.286,17.366,2.29,开放申购,开放赎回,nan
2017-11-07,13.339,17.419,0.4,开放申购,开放赎回,nan
2017-11-08,13.266,17.346,-0.55,开放申购,开放赎回,nan
2017-11-09,13.464,17.544,1.49,开放申购,开放赎回,nan
2017-11-10,13.641,17.721,1.31,开放申购,开放赎回,nan
2017-11-13,13.7,17.78,0.43,开放申购,开放赎回,nan
2017-11-14,13.488,17.568,-1.55,开放申购,开放赎回,nan
2017-11-15,13.505,17.585,0.13,开放申购,开放赎回,nan
2017-11-16,13.633,17.713,0.95,开放申购,开放赎回,nan
2017-11-17,13.587,17.667,-0.34,开放申购,开放赎回,nan
2017-11-20,13.656,17.736,0.51,开放申购,开放赎回,nan
2017-11-21,13.91,17.99,1.86,开放申购,开放赎回,nan
2017-11-22,13.831,17.911,-0.57,开放申购,开放赎回,nan
2017-11-23,13.335,17.415,-3.59,开放申购,开放赎回,nan
2017-11-24,13.336,17.416,0.01,开放申购,开放赎回,nan
2017-11-27,13.186,17.266,-1.12,开放申购,开放赎回,nan
2017-11-28,13.224,17.304,0.29,开放申购,开放赎回,nan
2017-11-29,13.116,17.196,-0.82,开放申购,开放赎回,nan
2017-11-30,12.971,17.051,-1.11,开放申购,开放赎回,nan
2017-12-01,12.963,17.043,-0.06,开放申购,开放赎回,nan
2017-12-04,13.064,17.144,0.78,开放申购,开放赎回,nan
2017-12-05,13.172,17.252,0.83,开放申购,开放赎回,nan
2017-12-06,13.046,17.126,-0.96,开放申购,开放赎回,nan
2017-12-07,12.849,16.929,-1.51,开放申购,开放赎回,nan
2017-12-08,12.975,17.055,0.98,开放申购,开放赎回,nan
2017-12-11,13.279,17.359,2.34,开放申购,开放赎回,nan
2017-12-12,13.134,17.214,-1.09,开放申购,开放赎回,nan
2017-12-13,13.291,17.471,1.96,开放申购,开放赎回,每份派现金0.1000元
2017-12-14,13.25,17.43,-0.31,开放申购,开放赎回,nan
2017-12-15,13.151,17.331,-0.75,开放申购,开放赎回,nan
2017-12-18,13.263,17.443,0.85,开放申购,开放赎回,nan
2017-12-19,13.407,17.587,1.09,开放申购,开放赎回,nan
2017-12-20,13.435,17.615,0.21,开放申购,开放赎回,nan
2017-12-21,13.54,17.72,0.78,开放申购,开放赎回,nan
2017-12-22,13.564,17.744,0.18,开放申购,开放赎回,nan
2017-12-25,13.67,17.85,0.78,开放申购,开放赎回,nan
2017-12-26,13.65,17.83,-0.15,开放申购,开放赎回,nan
2017-12-27,13.378,17.558,-1.99,开放申购,开放赎回,nan
2017-12-28,13.498,17.678,0.9,开放申购,开放赎回,nan
2017-12-29,13.568,17.748,0.52,开放申购,开放赎回,nan
2017-12-31,13.567,17.747,,开放申购,开放赎回,nan
2018-01-02,13.733,17.913,1.22,开放申购,开放赎回,nan
2018-01-03,13.718,17.898,-0.11,开放申购,开放赎回,nan
2018-01-04,13.791,17.971,0.53,开放申购,开放赎回,nan
2018-01-05,13.925,18.105,0.97,开放申购,开放赎回,nan
2018-01-08,13.941,18.121,0.11,开放申购,开放赎回,nan
2018-01-09,14.069,18.249,0.92,开放申购,开放赎回,nan
2018-01-10,14.14,18.32,0.5,开放申购,开放赎回,nan
2018-01-11,14.082,18.262,-0.41,开放申购,开放赎回,nan
2018-01-12,14.211,18.391,0.92,开放申购,开放赎回,nan
2018-01-15,14.312,18.492,0.71,开放申购,开放赎回,nan
2018-01-16,14.412,18.592,0.7,开放申购,开放赎回,nan
2018-01-17,14.185,18.365,-1.58,开放申购,开放赎回,nan
2018-01-18,14.195,18.375,0.07,开放申购,开放赎回,nan
2018-01-19,14.068,18.248,-0.89,开放申购,开放赎回,nan
2018-01-22,14.373,18.553,2.17,开放申购,开放赎回,nan
2018-01-23,14.443,18.623,0.49,开放申购,开放赎回,nan
2018-01-24,14.365,18.545,-0.54,开放申购,开放赎回,nan
2018-01-25,14.29,18.47,-0.52,开放申购,开放赎回,nan
2018-01-26,14.37,18.55,0.56,开放申购,开放赎回,nan
2018-01-29,14.007,18.187,-2.53,开放申购,开放赎回,nan
2018-01-30,13.914,18.094,-0.66,开放申购,开放赎回,nan
2018-01-31,14.097,18.277,1.32,开放申购,开放赎回,nan
2018-02-01,14.033,18.213,-0.45,开放申购,开放赎回,nan
2018-02-02,14.263,18.443,1.64,开放申购,开放赎回,nan
2018-02-05,14.125,18.305,-0.97,开放申购,开放赎回,nan
2018-02-06,13.729,17.909,-2.8,开放申购,开放赎回,nan
2018-02-07,13.292,17.472,-3.18,开放申购,开放赎回,nan
2018-02-08,13.198,17.378,-0.71,开放申购,开放赎回,nan
2018-02-09,12.794,16.974,-3.06,开放申购,开放赎回,nan
2018-02-12,13.099,17.279,2.38,开放申购,开放赎回,nan
2018-02-13,13.26,17.44,1.23,开放申购,开放赎回,nan
2018-02-14,13.453,17.633,1.46,开放申购,开放赎回,nan
2018-02-22,13.75,17.93,2.21,开放申购,开放赎回,nan
2018-02-23,13.773,17.953,0.17,开放申购,开放赎回,nan
2018-02-26,13.884,18.064,0.81,开放申购,开放赎回,nan
2018-02-27,13.645,17.825,-1.72,开放申购,开放赎回,nan
2018-02-28,13.559,17.739,-0.63,开放申购,开放赎回,nan
2018-03-01,13.645,17.825,0.63,开放申购,开放赎回,nan
2018-03-02,13.6,17.78,-0.33,开放申购,开放赎回,nan
2018-03-05,13.544,17.724,-0.41,开放申购,开放赎回,nan
2018-03-06,13.612,17.792,0.5,开放申购,开放赎回,nan
2018-03-07,13.537,17.717,-0.55,开放申购,开放赎回,nan
2018-03-08,13.689,17.869,1.12,开放申购,开放赎回,nan
2018-03-09,13.863,18.043,1.27,开放申购,开放赎回,nan
2018-03-12,14.008,18.188,1.05,开放申购,开放赎回,nan
2018-03-13,13.951,18.131,-0.41,开放申购,开放赎回,nan
2018-03-14,13.871,18.051,-0.57,开放申购,开放赎回,nan
2018-03-15,14.028,18.208,1.13,开放申购,开放赎回,nan
2018-03-16,13.826,18.006,-1.44,开放申购,开放赎回,nan
2018-03-19,13.891,18.071,0.47,开放申购,开放赎回,nan
2018-03-20,13.94,18.12,0.35,开放申购,开放赎回,nan
2018-03-21,13.806,17.986,-0.96,开放申购,开放赎回,nan
2018-03-22,13.645,17.825,-1.17,开放申购,开放赎回,nan
2018-03-23,13.292,17.472,-2.59,开放申购,开放赎回,nan
2018-03-26,13.287,17.467,-0.04,开放申购,开放赎回,nan
2018-03-27,13.33,17.51,0.32,开放申购,开放赎回,nan
2018-03-28,13.022,17.202,-2.31,开放申购,开放赎回,nan
2018-03-29,13.22,17.4,1.52,开放申购,开放赎回,nan
2018-03-30,13.249,17.429,0.22,开放申购,开放赎回,nan
2018-04-02,13.17,17.35,-0.6,开放申购,开放赎回,nan
2018-04-03,13.099,17.279,-0.54,开放申购,开放赎回,nan
2018-04-04,13.104,17.284,0.04,开放申购,开放赎回,nan
2018-04-09,13.039,17.219,-0.5,开放申购,开放赎回,nan
2018-04-10,13.272,17.452,1.79,开放申购,开放赎回,nan
2018-04-11,13.3,17.48,0.21,开放申购,开放赎回,nan
2018-04-12,13.239,17.419,-0.46,开放申购,开放赎回,nan
2018-04-13,13.165,17.345,-0.56,开放申购,开放赎回,nan
2018-04-16,13.016,17.196,-1.13,开放申购,开放赎回,nan
2018-04-17,12.792,16.972,-1.72,开放申购,开放赎回,nan
2018-04-18,12.808,16.988,0.13,开放申购,开放赎回,nan
2018-04-19,12.999,17.179,1.49,开放申购,开放赎回,nan
2018-04-20,12.872,17.052,-0.98,开放申购,开放赎回,nan
2018-04-23,12.897,17.077,0.19,开放申购,开放赎回,nan
2018-04-24,13.222,17.402,2.52,开放申购,开放赎回,nan
2018-04-25,13.199,17.379,-0.17,开放申购,开放赎回,nan
2018-04-26,12.972,17.152,-1.72,开放申购,开放赎回,nan
2018-04-27,12.998,17.178,0.2,开放申购,开放赎回,nan
2018-05-02,13.091,17.271,0.72,开放申购,开放赎回,nan
2018-05-03,13.235,17.415,1.1,开放申购,开放赎回,nan
2018-05-04,13.175,17.355,-0.45,开放申购,开放赎回,nan
2018-05-07,13.498,17.678,2.45,开放申购,开放赎回,nan
2018-05-08,13.617,17.797,0.88,开放申购,开放赎回,nan
2018-05-09,13.61,17.79,-0.05,开放申购,开放赎回,nan
2018-05-10,13.693,17.873,0.61,开放申购,开放赎回,nan
2018-05-11,13.602,17.782,-0.66,开放申购,开放赎回,nan
2018-05-14,13.795,17.975,1.42,开放申购,开放赎回,nan
2018-05-15,13.828,18.008,0.24,开放申购,开放赎回,nan
2018-05-16,13.802,17.982,-0.19,开放申购,开放赎回,nan
2018-05-17,13.636,17.816,-1.2,开放申购,开放赎回,nan
2018-05-18,13.751,17.931,0.84,开放申购,开放赎回,nan
2018-05-21,13.893,18.073,1.03,开放申购,开放赎回,nan
2018-05-22,13.846,18.026,-0.34,开放申购,开放赎回,nan
2018-05-23,13.62,17.8,-1.63,开放申购,开放赎回,nan
2018-05-24,13.51,17.69,-0.81,开放申购,开放赎回,nan
2018-05-25,13.546,17.726,0.27,开放申购,开放赎回,nan
2018-05-28,13.699,17.879,1.13,开放申购,开放赎回,nan
2018-05-29,13.632,17.812,-0.49,开放申购,开放赎回,nan
2018-05-30,13.483,17.663,-1.09,开放申购,开放赎回,nan
2018-05-31,13.785,17.965,2.24,开放申购,开放赎回,nan
2018-06-01,13.643,17.823,-1.03,开放申购,开放赎回,nan
2018-06-04,13.879,18.059,1.73,开放申购,开放赎回,nan
2018-06-05,14.046,18.226,1.2,开放申购,开放赎回,nan
2018-06-06,14.113,18.293,0.48,开放申购,开放赎回,nan
2018-06-07,14.111,18.291,-0.01,开放申购,开放赎回,nan
2018-06-08,14.006,18.186,-0.74,开放申购,开放赎回,nan
2018-06-11,13.978,18.158,-0.2,开放申购,开放赎回,nan
2018-06-12,14.202,18.382,1.6,开放申购,开放赎回,nan
2018-06-13,14.116,18.296,-0.61,开放申购,开放赎回,nan
2018-06-14,14.018,18.198,-0.69,开放申购,开放赎回,nan
2018-06-15,13.936,18.116,-0.59,开放申购,开放赎回,nan
2018-06-19,13.544,17.724,-2.81,开放申购,开放赎回,nan
2018-06-20,13.634,17.814,0.66,开放申购,开放赎回,nan
2018-06-21,13.568,17.748,-0.48,开放申购,开放赎回,nan
2018-06-22,13.62,17.8,0.38,开放申购,开放赎回,nan
2018-06-25,13.577,17.757,-0.32,开放申购,开放赎回,nan
2018-06-26,13.353,17.533,-1.65,开放申购,开放赎回,nan
2018-06-27,12.994,17.174,-2.69,开放申购,开放赎回,nan
2018-06-28,12.751,16.931,-1.87,开放申购,开放赎回,nan
2018-06-29,13.077,17.257,2.56,开放申购,开放赎回,nan
2018-06-30,13.077,17.257,,开放申购,开放赎回,nan
2018-07-02,12.754,16.934,-2.47,开放申购,开放赎回,nan
2018-07-03,12.642,16.822,-0.88,开放申购,开放赎回,nan
2018-07-04,12.537,16.717,-0.83,开放申购,开放赎回,nan
2018-07-05,12.455,16.635,-0.65,开放申购,开放赎回,nan
2018-07-06,12.451,16.631,-0.03,开放申购,开放赎回,nan
2018-07-09,12.791,16.971,2.73,开放申购,开放赎回,nan
2018-07-10,12.905,17.085,0.89,开放申购,开放赎回,nan
2018-07-11,12.769,16.949,-1.05,开放申购,开放赎回,nan
2018-07-12,13.002,17.182,1.82,开放申购,开放赎回,nan
2018-07-13,13.14,17.32,1.06,开放申购,开放赎回,nan
2018-07-16,13.06,17.24,-0.61,开放申购,开放赎回,nan
2018-07-17,12.991,17.171,-0.53,开放申购,开放赎回,nan
2018-07-18,12.956,17.136,-0.27,开放申购,开放赎回,nan
2018-07-19,12.91,17.09,-0.36,开放申购,开放赎回,nan
2018-07-20,13.021,17.201,0.86,开放申购,开放赎回,nan
2018-07-23,13.082,17.262,0.47,开放申购,开放赎回,nan
2018-07-24,13.29,17.47,1.59,开放申购,开放赎回,nan
2018-07-25,13.263,17.443,-0.2,开放申购,开放赎回,nan
2018-07-26,13.145,17.325,-0.89,开放申购,开放赎回,nan
